generator,samples,correct,accuracy,f1
real,100,82,0.82,0.6776859504132231
stable_diffusion_2_1,100,53,0.53,0.5760869565217391
stable_diffusion_xl,100,73,0.73,0.7336683417085427
stable_diffusion_3,100,53,0.53,0.6503067484662577
dalle_3,100,86,0.86,0.9197860962566845
midjourney_6,100,97,0.97,0.8622222222222222
